SOURCE_IND,STATE_NAME,COMPANY_NAME,BRKR_DISTRICT_CODE,BRKR_DISTRICT_NAME,BRKR_TAX_DIST_CODE,BRKR_TAX_DIST_NAME,SUBSTATION_ID,SUBSTATION_NAME,SUB_NUMBER,MASTER_CDF,FEEDER_NUMBER,OPERATING_VOLTAGE,EFFECTIVE_KV_CLASS,CIRCUIT_USE,CONSTRUCTION_CLASS,TOT_CKT_LNGTH_FT,TOT_CKT_LNGTH_MI,TOT_OH_LNGTH_FT,TOT_OH_LNGTH_MI,TOT_UG_LNGTH_FT,TOT_UG_LNGTH_MI,TOT_3PHS_LNGTH_FT,TOT_3PHS_OH_LNGTH_FT,TOT_3PHE_UG_LNGTH_FT,TOT_5KV_LNGTH_FT,TOT_5KV_OH_3PHS_LNGTH_FT,TOT_5KV_OH_LNGTH,TOT_5KV_OH_OT_LNGTH_FT,TOT_5KV_UG_3PHS_LNGTH_FT,TOT_5KV_UG_OT_LNGTH_FT,TOT_15KV_LNGTH_FT,TOT_15KV_OH_3_PHS_LNGTH_FT,TOT_15KV_OH_LNGTH_FT,TOT_15KV_OH_OT_LNGTH_FT,TOT_15KV_UG_3PHS_LNGTH_FT,TOT_15KV_UG_OT_LNGTH_FT,TOT_OVR15KV_LNGTH_FT,TOT_OVR15KV_OH_3PHS_LNGTH_FT,TOT_OVR15KV_OH_LNGTH,TOT_OVR15KV_OH_OT_LNGTH_FT,TOT_OVR15KV_UG_3PHS_LNGTH_FT,TOT_OVR15KV_UG_OT_LNGTH_FT,CUSTOMERS_SERVED,BREAKER_SETTING,TRA_NOM_CA,SUB_NOM_VOLTGE,SUB_TAX_DIST,EAP_SUB_ID,SUB_STR_ADDRESS,STA_CONFIG,STA_REGLTN,SUB_LONG,SUB_LAT,SUB_GPS_DATE,TBL_LOAD_DATE
NE,Rhode Island,Narragansett Electric,56,Coastal,0605,Warwick,272986180,WARWICK,52,49_56_52F1,52F1,12.47,15000.0,Distribution,OH,76584.0,14.5,61431.0,11.63,15153.0,2.87,32228.0,27232.0,4996.0,0.0,0.0,0.0,0.0,0.0,0.0,76584.0,27232.0,61431.0,34199.0,4996.0,10157.0,0.0,0.0,0.0,0.0,0.0,0.0,1638.0,,0.0,0.0,0605,56-0052,"10 SECOND POINT RD, WARWICK, RI",,,-71.395348,41.700401,,2019-07-23 04:16:29
NE,Rhode Island,Narragansett Electric,56,Coastal,0605,Warwick,272986180,WARWICK,52,49_56_52F2,52F2,12.47,15000.0,Distribution,OH,44901.0,8.5,44678.0,8.46,223.0,0.04,9288.0,9095.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,44901.0,9095.0,44678.0,35583.0,193.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1243.0,,0.0,0.0,0605,56-0052,"10 SECOND POINT RD, WARWICK, RI",,,-71.395348,41.700401,,2019-07-23 04:16:29
NE,Rhode Island,Narragansett Electric,56,Coastal,0605,Warwick,272986180,WARWICK,52,49_56_52F3,52F3,12.47,15000.0,Distribution,OH,163499.0,30.970000000000002,136007.0,25.76,27492.0,5.21,55640.0,53947.0,1693.0,2389.0,2313.0,2313.0,0.0,76.0,0.0,161110.0,51634.0,133694.0,82060.0,1617.0,25799.0,0.0,0.0,0.0,0.0,0.0,0.0,2642.0,,0.0,0.0,0605,56-0052,"10 SECOND POINT RD, WARWICK, RI",,,-71.395348,41.700401,,2019-07-23 04:16:29
NE,Rhode Island,Narragansett Electric,56,Coastal,0605,Warwick,272986184,LAKEWOOD,57,49_56_57J1,57J1,4.16,5000.0,Distribution,OH,17574.0,3.33,16232.0,3.0700000000000003,1342.0,0.25,11343.0,10001.0,1342.0,17574.0,10001.0,16232.0,6231.0,1342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.0,,0.0,0.0,0605,56-0057,"18 LAKEWOOD AVE, WARWICK, RI",,,-71.407425,41.757754999999996,,2019-07-23 04:16:29
NE,Rhode Island,Narragansett Electric,53,Capital,0601,Providence,272986558,POINT STREET,76,49_53_76F4,76F4,12.47,15000.0,Distribution,OH,94457.0,17.89,86611.0,16.4,7846.0,1.49,53062.0,45216.0,7846.0,1048.0,1048.0,1048.0,0.0,0.0,0.0,93335.0,44168.0,85489.0,41321.0,7846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4939.0,,0.0,0.0,0601,,"41 POINT ST, PROVIDENCE, RI",,,-71.406448,41.815708,,2019-07-23 04:16:29
NE,Rhode Island,Narragansett Electric,53,Capital,0601,Providence,272986558,POINT STREET,76,49_53_76F5,76F5,12.47,15000.0,Distribution,Mixed,62025.0,11.75,45015.0,8.53,17010.0,3.22,48864.0,32095.0,16769.0,2535.0,1658.0,1911.0,253.0,624.0,0.0,55137.0,30390.0,43057.0,12667.0,11839.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,3546.0,,0.0,0.0,0601,,"41 POINT ST, PROVIDENCE, RI",,,-71.406448,41.815708,,2019-07-23 04:16:29
NE,Rhode Island,Narragansett Electric,53,Capital,0601,Providence,272986558,POINT STREET,76,49_53_76F6,76F6,12.47,15000.0,Distribution,OH,76586.0,14.5,64758.0,12.26,11828.0,2.24,47868.0,38372.0,9496.0,7492.0,1017.0,6264.0,5247.0,261.0,967.0,68836.0,37097.0,58236.0,21139.0,9235.0,1365.0,0.0,0.0,0.0,0.0,0.0,0.0,2975.0,,0.0,0.0,0601,,"41 POINT ST, PROVIDENCE, RI",,,-71.406448,41.815708,,2019-07-23 04:16:29
NE,Rhode Island,Narragansett Electric,53,Capital,0601,Providence,272986558,POINT STREET,76,49_53_76F7,76F7,12.47,15000.0,Distribution,OH,90580.0,17.16,79847.0,15.120000000000001,10733.0,2.0300000000000002,57268.0,46912.0,10356.0,4747.0,3998.0,4678.0,680.0,69.0,0.0,85833.0,42914.0,75169.0,32255.0,10287.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,2660.0,,0.0,0.0,0601,,"41 POINT ST, PROVIDENCE, RI",,,-71.406448,41.815708,,2019-07-23 04:16:29
NE,Rhode Island,Narragansett Electric,53,Capital,0601,Providence,272986558,POINT STREET,76,49_53_76F8,76F8,12.47,15000.0,Distribution,OH,25391.0,4.8100000000000005,20819.0,3.94,4572.0,0.87,19518.0,14946.0,4572.0,4848.0,802.0,4554.0,3752.0,294.0,0.0,20543.0,14144.0,16265.0,2121.0,4278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,,0.0,0.0,0601,,"41 POINT ST, PROVIDENCE, RI",,,-71.406448,41.815708,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,06,Albion/Medina,5104,Royalton,273059149,ROYALTON,98,36_06_9861,9861,4.8,5000.0,Distribution,OH,159728.0,30.25,154662.0,29.29,5066.0,0.96,22878.0,22878.0,0.0,155318.0,22878.0,154543.0,131665.0,0.0,775.0,4410.0,0.0,119.0,119.0,0.0,4291.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,,0.0,4800.0,5104,07-2730,5681 ROYALTON CTR RD,Delta,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,06,Albion/Medina,5104,Royalton,273059149,ROYALTON,98,36_06_9863,9863,4.8,5000.0,Distribution,OH,239906.0,45.44,231489.0,43.84,8417.0,1.59,38403.0,38403.0,0.0,231385.0,38403.0,231385.0,192982.0,0.0,0.0,8521.0,0.0,104.0,104.0,0.0,8417.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,,0.0,4800.0,5104,07-2730,5681 ROYALTON CTR RD,Delta,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,04,Batavia,5580,Leroy,273082059,N LEROY STATION,004,36_04_0455,0455,13.200000000000001,5000.0,Distribution,OH,141945.0,26.88,123744.0,23.44,18201.0,3.45,56367.0,52722.0,3645.0,78599.0,21392.0,77200.0,55808.0,1399.0,0.0,63346.0,31330.0,46544.0,15214.0,2246.0,14556.0,0.0,0.0,0.0,0.0,0.0,0.0,1242.0,,13200.0,0.0,5561,07-2280,8772 W BERGEN ROAD,Wye,LTC,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,04,Batavia,5580,Leroy,273082059,N LEROY STATION,004,36_04_0456,0456,13.200000000000001,5000.0,Distribution,OH,431424.0,81.71000000000001,401133.0,75.97,30291.0,5.74,152339.0,145724.0,6615.0,297468.0,66389.0,296961.0,230572.0,507.0,0.0,133956.0,79335.0,104172.0,24837.0,6108.0,23676.0,0.0,0.0,0.0,0.0,0.0,0.0,2488.0,,13200.0,0.0,5561,07-2280,8772 W BERGEN ROAD,Wye,LTC,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,04,Batavia,5580,Leroy,273082059,N LEROY STATION,004,36_04_0457,0457,13.200000000000001,5000.0,Distribution,OH,333604.0,63.18,312524.0,59.19,21080.0,3.99,119673.0,118906.0,767.0,200348.0,50590.0,200348.0,149758.0,0.0,0.0,133256.0,68316.0,112176.0,43860.0,767.0,20313.0,0.0,0.0,0.0,0.0,0.0,0.0,1055.0,,13200.0,0.0,5561,07-2280,8772 W BERGEN ROAD,Wye,LTC,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,06,Albion/Medina,5627,Carlton,273110817,WATERPORT,73,36_06_7361,7361,4.8,5000.0,Distribution,OH,146253.0,27.7,140584.0,26.63,5669.0,1.07,31089.0,31089.0,0.0,140929.0,31089.0,140584.0,109495.0,0.0,345.0,5324.0,0.0,0.0,0.0,0.0,5324.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,,0.0,4800.0,5627,,1804 PARK AVE,Delta,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,06,Albion/Medina,5627,Carlton,273110817,WATERPORT,73,36_06_7362,7362,4.8,5000.0,Distribution,OH,221328.0,41.92,203840.0,38.61,17488.0,3.31,86413.0,79419.0,6994.0,204190.0,76347.0,199321.0,122974.0,3990.0,879.0,17138.0,3072.0,4519.0,1447.0,3004.0,9615.0,0.0,0.0,0.0,0.0,0.0,0.0,823.0,,0.0,4800.0,5627,,1804 PARK AVE,Delta,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,06,Albion/Medina,5627,Carlton,273110817,WATERPORT,73,36_06_7363,7363,4.8,5000.0,Distribution,OH,133231.0,25.23,130714.0,24.76,2517.0,0.48,22503.0,22503.0,0.0,130714.0,22503.0,130714.0,108211.0,0.0,0.0,2517.0,0.0,0.0,0.0,0.0,2517.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,,0.0,4800.0,5627,,1804 PARK AVE,Delta,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,06,Albion/Medina,5104,Royalton,273561825,GASPORT,90,36_06_9061,9061,4.8,5000.0,Distribution,OH,200235.0,37.92,195725.0,37.07,4510.0,0.85,84454.0,84454.0,0.0,195582.0,84358.0,195582.0,111224.0,0.0,0.0,4653.0,96.0,143.0,47.0,0.0,4510.0,0.0,0.0,0.0,0.0,0.0,0.0,729.0,,0.0,4800.0,5104,,8000 SLAYTON STTLEMT RD,Delta,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,06,Albion/Medina,5104,Royalton,273561825,GASPORT,90,36_06_9063,9063,4.8,5000.0,Distribution,OH,116952.0,22.150000000000002,105353.0,19.95,11599.0,2.2,46553.0,46191.0,362.0,103269.0,44905.0,102907.0,58002.0,362.0,0.0,13683.0,1286.0,2446.0,1160.0,0.0,11237.0,0.0,0.0,0.0,0.0,0.0,0.0,881.0,,0.0,4800.0,5104,,8000 SLAYTON STTLEMT RD,Delta,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,06,Albion/Medina,5625,Albion,273656990,W ALBION,79,36_06_7951,7951,13.200000000000001,15000.0,Distribution,OH,57089.0,10.81,55584.0,10.53,1505.0,0.29,44265.0,42930.0,1335.0,7999.0,0.0,7999.0,7999.0,0.0,0.0,49090.0,42930.0,47585.0,4655.0,1335.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,,13200.0,1.0,5625,07-4580,3600 GAINES BASIN RD,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,06,Albion/Medina,5625,Albion,273656990,W ALBION,79,36_06_7952,7952,13.200000000000001,5000.0,Distribution,OH,143292.0,27.14,137160.0,25.98,6132.0,1.16,63426.0,62299.0,1127.0,100650.0,26969.0,100523.0,73554.0,127.0,0.0,42642.0,35330.0,36637.0,1307.0,1000.0,5005.0,0.0,0.0,0.0,0.0,0.0,0.0,719.0,,13200.0,1.0,5625,07-4580,3600 GAINES BASIN RD,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,06,Albion/Medina,5605,,273793619,ALBION,80,36_06_8061,8061,4.8,5000.0,Distribution,OH,28039.0,5.3100000000000005,27875.0,5.28,164.0,0.03,14893.0,14729.0,164.0,28039.0,14729.0,27875.0,13146.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,,0.0,4800.0,5605,,127 E BANK ST,Delta,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,06,Albion/Medina,5605,,273793619,ALBION,80,36_06_8062,8062,4.8,5000.0,Distribution,OH,4693.0,0.89,4473.0,0.85,220.0,0.04,3704.0,3484.0,220.0,4295.0,3484.0,4075.0,591.0,220.0,0.0,398.0,0.0,398.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,,0.0,4800.0,5605,,127 E BANK ST,Delta,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,06,Albion/Medina,5605,,273793619,ALBION,80,36_06_8063,8063,4.8,5000.0,Distribution,OH,52579.0,9.96,51483.0,9.75,1096.0,0.21,25641.0,25461.0,180.0,51663.0,25461.0,51483.0,26022.0,180.0,0.0,916.0,0.0,0.0,0.0,0.0,916.0,0.0,0.0,0.0,0.0,0.0,0.0,753.0,,0.0,4800.0,5605,,127 E BANK ST,Delta,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,06,Albion/Medina,5605,,273793619,ALBION,80,36_06_8064,8064,4.8,5000.0,Distribution,Mixed,120368.0,22.8,93914.0,17.79,26454.0,5.01,37733.0,35945.0,1788.0,94094.0,35714.0,93570.0,57856.0,524.0,0.0,26274.0,231.0,344.0,113.0,1264.0,24666.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0,,0.0,4800.0,5605,,127 E BANK ST,Delta,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,06,Albion/Medina,5605,,273793619,ALBION,80,36_06_S1020,S1020,34.5,20000.0,Sub-Transmission,OH,84824.0,16.07,84775.0,16.06,49.0,0.01,84824.0,84775.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84824.0,84775.0,84775.0,0.0,49.0,0.0,,,0.0,4800.0,5605,,127 E BANK ST,Delta,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,06,Albion/Medina,5106,,273933309,MIDDLEPORT,77,36_06_7761,7761,4.8,5000.0,Distribution,OH,111677.0,21.150000000000002,109416.0,20.72,2261.0,0.43,46115.0,45601.0,514.0,109930.0,45601.0,109416.0,63815.0,514.0,0.0,1747.0,0.0,0.0,0.0,0.0,1747.0,0.0,0.0,0.0,0.0,0.0,0.0,823.0,,4800.0,0.0,5106,,30 S VERNON ST,Delta,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,06,Albion/Medina,5106,,273933309,MIDDLEPORT,77,36_06_7764,7764,4.8,5000.0,Distribution,OH,25572.0,4.84,23590.0,4.47,1982.0,0.38,11601.0,11426.0,175.0,23765.0,11426.0,23590.0,12164.0,175.0,0.0,1807.0,0.0,0.0,0.0,0.0,1807.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,,4800.0,0.0,5106,,30 S VERNON ST,Delta,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,06,Albion/Medina,5106,,273933309,MIDDLEPORT,77,36_06_7765,7765,4.8,5000.0,Distribution,OH,156027.0,29.55,153953.0,29.16,2074.0,0.39,39701.0,38832.0,869.0,154822.0,38832.0,153953.0,115121.0,869.0,0.0,1205.0,0.0,0.0,0.0,0.0,1205.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,,4800.0,0.0,5106,,30 S VERNON ST,Delta,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,05,Avon,5828,Geneseo,274060614,GENESEO,55,36_05_5551,5551,13.200000000000001,15000.0,Distribution,Mixed,34855.0,6.6000000000000005,25120.0,4.76,9735.0,1.84,24174.0,19990.0,4184.0,0.0,0.0,0.0,0.0,0.0,0.0,34855.0,19990.0,25120.0,5130.0,4184.0,5551.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,,13200.0,0.0,5828,07-1210,4676 LAKEVILLE GROVELAND RD,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,05,Avon,5828,Geneseo,274060614,GENESEO,55,36_05_5552,5552,13.200000000000001,5000.0,Distribution,OH,247960.0,46.96,225648.0,42.74,22312.0,4.23,117049.0,114323.0,2726.0,145982.0,51470.0,145982.0,94512.0,0.0,0.0,101978.0,62853.0,79666.0,16813.0,2726.0,19586.0,0.0,0.0,0.0,0.0,0.0,0.0,824.0,,13200.0,0.0,5828,07-1210,4676 LAKEVILLE GROVELAND RD,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,05,Avon,5830,Groveland,274103537,LIVINGSTON COUNTY CORRECTIONAL,130,36_05_13051,13051,13.200000000000001,15000.0,Distribution,OH,22185.0,4.2,20183.0,3.8200000000000003,2002.0,0.38,14901.0,13279.0,1622.0,0.0,0.0,0.0,0.0,0.0,0.0,22185.0,13279.0,20183.0,6904.0,1622.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,,76.0,13.200000000000001,5830,,3629 OGS Dr.,Wye,Regulator,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,04,Batavia,5573,Batavia,274349922,E BATAVIA STATION,028,36_04_2851,2851,13.200000000000001,5000.0,Distribution,OH,222813.0,42.2,210684.0,39.9,12129.0,2.3000000000000003,110449.0,105164.0,5285.0,126628.0,30312.0,125577.0,95265.0,1051.0,0.0,96185.0,74852.0,85107.0,10255.0,4234.0,6844.0,0.0,0.0,0.0,0.0,0.0,0.0,911.0,,13200.0,0.0,5573,07-0790,5182 E MAIN STREET RD,Wye,LTC,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,04,Batavia,5573,Batavia,274349922,E BATAVIA STATION,028,36_04_2852,2852,13.200000000000001,15000.0,Distribution,OH,53484.0,10.13,50233.0,9.51,3251.0,0.62,49384.0,46862.0,2522.0,1834.0,1643.0,1716.0,73.0,118.0,0.0,51650.0,45219.0,48517.0,3298.0,2404.0,729.0,0.0,0.0,0.0,0.0,0.0,0.0,1194.0,,13200.0,0.0,5573,07-0790,5182 E MAIN STREET RD,Wye,LTC,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,04,Batavia,5573,Batavia,274349922,E BATAVIA STATION,028,36_04_2855,2855,13.200000000000001,5000.0,Distribution,OH,459038.0,86.94,377683.0,71.53,81355.0,15.41,148227.0,139432.0,8795.0,230931.0,51006.0,228261.0,177255.0,1754.0,916.0,228107.0,88426.0,149422.0,60996.0,7041.0,71644.0,0.0,0.0,0.0,0.0,0.0,0.0,2592.0,,13200.0,0.0,5573,07-0790,5182 E MAIN STREET RD,Wye,LTC,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,04,Batavia,5573,Batavia,274349922,E BATAVIA STATION,028,36_04_2856,2856,13.200000000000001,15000.0,Distribution,Mixed,158937.0,30.1,126356.0,23.93,32581.0,6.17,92916.0,88278.0,4638.0,14800.0,2406.0,14800.0,12394.0,0.0,0.0,144137.0,85872.0,111556.0,25684.0,4638.0,27943.0,0.0,0.0,0.0,0.0,0.0,0.0,3541.0,,13200.0,0.0,5573,07-0790,5182 E MAIN STREET RD,Wye,LTC,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,05,Avon,5830,Groveland,274352040,GROVELAND,41,36_05_4161,4161,4.8,5000.0,Distribution,OH,64048.0,12.13,63079.0,11.950000000000001,969.0,0.18,6716.0,6716.0,0.0,63079.0,6716.0,63079.0,56363.0,0.0,0.0,969.0,0.0,0.0,0.0,0.0,969.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,,4800.0,0.0,5830,07-1270,7429 GROVELAND HILL RD,Delta,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,05,Avon,5833,Livonia,274431995,HEMLOCK,38,36_05_3851,3851,13.200000000000001,5000.0,Distribution,OH,212126.0,40.18,194743.0,36.88,17383.0,3.29,72106.0,71752.0,354.0,115487.0,8104.0,115487.0,107383.0,0.0,0.0,96639.0,63648.0,79256.0,15608.0,354.0,17029.0,0.0,0.0,0.0,0.0,0.0,0.0,609.0,,13200.0,123.0,5833,,7380 WATER ST,Wye,Regulator,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,05,Avon,5842,York,274527414,YORK CTR,53,36_05_5351,5351,13.200000000000001,5000.0,Distribution,OH,224562.0,42.53,213132.0,40.37,11430.0,2.16,106396.0,104964.0,1432.0,124919.0,35236.0,124919.0,89683.0,0.0,0.0,99643.0,69728.0,88213.0,18485.0,1432.0,9998.0,0.0,0.0,0.0,0.0,0.0,0.0,824.0,,13200.0,0.0,5842,07-4760,2395 YORK RD EAST,Wye,LTC,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,05,Avon,5842,York,274527414,YORK CTR,53,36_05_5352,5352,13.200000000000001,5000.0,Distribution,OH,389570.0,73.78,371382.0,70.34,18188.0,3.44,131209.0,130457.0,752.0,272395.0,52106.0,272395.0,220289.0,0.0,0.0,117175.0,78351.0,98987.0,20636.0,752.0,17436.0,0.0,0.0,0.0,0.0,0.0,0.0,926.0,,13200.0,0.0,5842,07-4760,2395 YORK RD EAST,Wye,LTC,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,05,Avon,5841,Wheatland,274860804,MUMFORD,50,36_05_5051,5051,13.200000000000001,15000.0,Distribution,OH,354928.0,67.22,290464.0,55.01,64464.0,12.21,148173.0,144414.0,3759.0,142663.0,53567.0,141792.0,88225.0,871.0,0.0,212265.0,90847.0,148672.0,57825.0,2888.0,60705.0,0.0,0.0,0.0,0.0,0.0,0.0,2070.0,,400.0,13.200000000000001,5841,07-2030,47 GUTHRIE RD,Wye,Regulator,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,05,Avon,5841,Wheatland,274860804,MUMFORD,50,36_05_5052,5052,13.200000000000001,5000.0,Distribution,OH,344640.0,65.27,320648.0,60.730000000000004,23992.0,4.54,108356.0,105342.0,3014.0,196193.0,22502.0,196147.0,173645.0,46.0,0.0,148447.0,82840.0,124501.0,41661.0,2968.0,20978.0,0.0,0.0,0.0,0.0,0.0,0.0,2040.0,,400.0,13.200000000000001,5841,07-2030,47 GUTHRIE RD,Wye,Regulator,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,05,Avon,5841,Wheatland,274860804,MUMFORD,50,36_05_5053,5053,13.200000000000001,5000.0,Distribution,OH,519228.0,98.34,459873.0,87.10000000000001,59355.0,11.24,226415.0,223360.0,3055.0,260354.0,89927.0,259598.0,169671.0,500.0,256.0,258874.0,133433.0,200275.0,66842.0,2555.0,56044.0,0.0,0.0,0.0,0.0,0.0,0.0,1743.0,,400.0,13.200000000000001,5841,07-2030,47 GUTHRIE RD,Wye,Regulator,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,05,Avon,5828,Geneseo,275049966,LAKEVILLE,40,36_05_4061,4061,4.8,5000.0,Distribution,Mixed,79206.0,15.0,57887.0,10.96,21319.0,4.04,36235.0,36035.0,200.0,55285.0,34661.0,54943.0,20282.0,0.0,342.0,23921.0,1374.0,2944.0,1570.0,200.0,20777.0,0.0,0.0,0.0,0.0,0.0,0.0,945.0,,4800.0,0.0,5828,07-1520,3514 W LAKE RD,Delta,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,05,Avon,5828,Geneseo,275049966,LAKEVILLE,40,36_05_4062,4062,4.8,5000.0,Distribution,OH,87307.0,16.54,71456.0,13.530000000000001,15851.0,3.0,35158.0,35012.0,146.0,71590.0,35000.0,71444.0,36444.0,146.0,0.0,15717.0,12.0,12.0,0.0,0.0,15705.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,,4800.0,0.0,5828,07-1520,3514 W LAKE RD,Delta,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,05,Avon,5828,Geneseo,275049966,LAKEVILLE,40,36_05_4063,4063,4.8,5000.0,Distribution,OH,99.0,0.02,99.0,0.02,0.0,0.0,99.0,99.0,0.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4800.0,0.0,5828,07-1520,3514 W LAKE RD,Delta,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,05,Avon,5812,,275105401,LIVONIA,37,36_05_3761,3761,4.8,5000.0,Distribution,OH,299273.0,56.68,254968.0,48.29,44305.0,8.39,99427.0,98995.0,432.0,254565.0,98951.0,254133.0,155182.0,432.0,0.0,44708.0,44.0,835.0,791.0,0.0,43873.0,0.0,0.0,0.0,0.0,0.0,0.0,917.0,,0.0,4800.0,5812,,60 BIG TREE ST,Delta,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,05,Avon,5812,,275105401,LIVONIA,37,36_05_3762,3762,4.8,5000.0,Distribution,Mixed,123594.0,23.41,96506.0,18.28,27088.0,5.13,28690.0,27483.0,1207.0,96340.0,27483.0,95133.0,67650.0,1207.0,0.0,27254.0,0.0,1373.0,1373.0,0.0,25881.0,0.0,0.0,0.0,0.0,0.0,0.0,885.0,,0.0,4800.0,5812,,60 BIG TREE ST,Delta,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,05,Avon,5812,,275105401,LIVONIA,37,36_05_3763,3763,4.8,5000.0,Distribution,OH,10501.0,1.99,9391.0,1.78,1110.0,0.21,6531.0,6328.0,203.0,9783.0,6328.0,9391.0,3063.0,203.0,189.0,718.0,0.0,0.0,0.0,0.0,718.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,,0.0,4800.0,5812,,60 BIG TREE ST,Delta,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,05,Avon,5837,Richmond,275124099,RICHMOND,32,36_05_3251,3251,13.200000000000001,5000.0,Distribution,OH,372519.0,70.55,332892.0,63.050000000000004,39627.0,7.51,70319.0,70242.0,77.0,316098.0,61130.0,316098.0,254968.0,0.0,0.0,56421.0,9112.0,16794.0,7682.0,77.0,39550.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0,,0.0,0.0,5837,,4826 COUNTY RD 37,Wye,,0.0,0.0,,2019-07-23 04:16:29
